146  -100  1000022  2000011  86.4075012  90.8402773
146  -1000  1000015  2000011  133.621304  133.883714
146  -108  1000022  2000011  92.8416076  97.9387508
146  -116  1000022  2000011  99.4587858  105.744321
146  -125  1000022  2000011  106.132238  114.303039
146  -136  1000022  2000011  112.674659  123.664975
146  -146  1000022  2000011  118.842402  133.884662
146  -158  1000022  2000011  124.375836  133.884659
146  -171  1000022  2000011  129.077641  133.884654
146  -184  1000022  2000011  132.882128  133.88465
146  -199  2000011  2000013  133.884644  133.884644
146  -215  1000015  2000011  133.882849  133.884637
146  -232  1000015  2000011  133.880702  133.88463
146  -251  1000015  2000011  133.878203  133.884621
146  -271  1000015  2000011  133.875293  133.884611
146  -292  1000015  2000011  133.871905  133.884599
146  -316  1000015  2000011  133.867959  133.884585
146  -341  1000015  2000011  133.863362  133.884569
146  -368  1000015  2000011  133.858008  133.88455
146  -398  1000015  2000011  133.851772  133.884528
146  -429  1000015  2000011  133.844506  133.884502
146  -464  1000015  2000011  133.836042  133.884472
146  -501  1000015  2000011  133.826183  133.884437
146  -541  1000015  2000011  133.814699  133.884397
146  -584  1000015  2000011  133.801324  133.884349
146  -631  1000015  2000011  133.785747  133.884294
146  -681  1000015  2000011  133.767611  133.88423
146  -735  1000015  2000011  133.746496  133.884156
146  -794  1000015  2000011  133.721917  133.884069
146  -857  1000015  2000011  133.693312  133.883968
146  -926  1000015  2000011  133.660027  133.88385
158  -100  1000022  2000011  88.154666  90.8402773
158  -1000  1000015  2000011  144.778665  145.020656
158  -108  1000022  2000011  94.9228681  97.9387508
158  -116  1000022  2000011  101.984088  105.744321
158  -125  1000022  2000011  109.249607  114.303039
158  -136  1000022  2000011  116.571317  123.664975
158  -146  1000022  2000011  123.724954  133.884662
158  -158  1000022  2000011  130.414632  145.021528
158  -171  1000022  2000011  136.328871  145.021524
158  -184  1000022  2000011  141.248822  145.021519
158  -199  2000011  2000013  145.021514  145.021514
158  -215  1000015  2000011  145.019856  145.021508
158  -232  1000015  2000011  145.017873  145.021501
158  -251  1000015  2000011  145.015565  145.021493
158  -271  1000015  2000011  145.012878  145.021484
158  -292  1000015  2000011  145.009751  145.021473
158  -316  1000015  2000011  145.006109  145.02146
158  -341  1000015  2000011  145.001867  145.021445
158  -368  1000015  2000011  144.996928  145.021427
158  -398  1000015  2000011  144.991174  145.021407
158  -429  1000015  2000011  144.984472  145.021383
158  -464  1000015  2000011  144.976665  145.021356
158  -501  1000015  2000011  144.967572  145.021323
158  -541  1000015  2000011  144.956981  145.021286
158  -584  1000015  2000011  144.944647  145.021242
158  -631  1000015  2000011  144.930284  145.021192
158  -681  1000015  2000011  144.91356  145.021133
158  -735  1000015  2000011  144.894091  145.021064
158  -794  1000015  2000011  144.871429  145.020984
158  -857  1000015  2000011  144.845055  145.020891
158  -926  1000015  2000011  144.814366  145.020782
171  -100  1000022  2000011  89.6376732  90.8402773
171  -1000  1000015  2000011  156.916433  157.13953
171  -108  1000022  2000011  96.6717529  97.9387508
171  -116  1000022  2000011  104.087878  105.744321
171  -125  1000022  2000011  111.834148  114.303039
171  -136  1000022  2000011  119.810957  123.664975
171  -146  1000022  2000011  127.846573  133.884662
171  -158  1000022  2000011  135.673423  145.021528
171  -171  1000022  2000011  142.932113  157.14033
171  -184  1000022  2000011  149.248547  157.140326
171  -199  1000022  2000011  154.38303  157.140321
171  -215  1000015  2000011  157.138789  157.140315
171  -232  1000015  2000011  157.136958  157.140309
171  -251  1000015  2000011  157.134827  157.140301
171  -271  1000015  2000011  157.132347  157.140293
171  -292  1000015  2000011  157.129461  157.140282
171  -316  1000015  2000011  157.1261  157.140271
171  -341  1000015  2000011  157.122187  157.140257
171  -368  1000015  2000011  157.117631  157.140241
171  -398  1000015  2000011  157.112324  157.140222
171  -429  1000015  2000011  157.106143  157.1402
171  -464  1000015  2000011  157.098944  157.140175
171  -501  1000015  2000011  157.09056  157.140145
171  -541  1000015  2000011  157.080796  157.14011
171  -584  1000015  2000011  157.069425  157.14007
171  -631  1000015  2000011  157.056185  157.140024
171  -681  1000015  2000011  157.040769  157.139969
171  -735  1000015  2000011  157.022823  157.139906
171  -794  1000015  2000011  157.001934  157.139832
171  -857  1000015  2000011  156.977624  157.139746
171  -926  1000015  2000011  156.949339  157.139646
184  -100  2000011  2000013  90.8402773  90.8402773
184  -1000  1000015  2000011  170.105218  170.31086
184  -108  2000011  2000013  97.9387508  97.9387508
184  -116  2000011  2000013  105.744321  105.744321
184  -125  1000022  2000011  113.948393  114.303039
184  -136  1000022  2000011  122.441984  123.664975
184  -146  1000022  2000011  131.198311  133.884662
184  -158  1000022  2000011  140.019864  145.021528
184  -171  1000022  2000011  148.588727  157.14033
184  -184  1000022  2000011  156.468407  170.311594
184  -199  1000022  2000011  163.209042  170.31159
184  -215  1000022  1000015  168.552182  170.310175
184  -232  1000015  2000011  170.308484  170.311579
184  -251  1000015  2000011  170.306517  170.311572
184  -271  1000015  2000011  170.304228  170.311564
184  -292  1000015  2000011  170.301564  170.311554
184  -316  1000015  2000011  170.298464  170.311543
184  -341  1000015  2000011  170.294854  170.31153
184  -368  1000015  2000011  170.290651  170.311516
184  -398  1000015  2000011  170.285757  170.311498
184  -429  1000015  2000011  170.280058  170.311478
184  -464  1000015  2000011  170.273421  170.311455
184  -501  1000015  2000011  170.265692  170.311427
184  -541  1000015  2000011  170.256691  170.311396
184  -584  1000015  2000011  170.24621  170.311359
184  -631  1000015  2000011  170.234006  170.311315
184  -681  1000015  2000011  170.219798  170.311265
184  -735  1000015  2000011  170.203259  170.311207
184  -794  1000015  2000011  170.184008  170.311139
184  -857  1000015  2000011  170.161606  170.31106
184  -926  1000015  2000011  170.13554  170.310968
199  -100  2000011  2000013  90.8402773  90.8402773
199  -1000  1000015  2000011  184.421855  184.611396
199  -108  2000011  2000013  97.9387508  97.9387508
199  -116  2000011  2000013  105.744321  105.744321
199  -125  2000011  2000013  114.303039  114.303039
199  -136  2000011  2000013  123.664975  123.664975
199  -146  1000022  2000011  133.86216  133.884662
199  -158  1000022  2000011  143.471673  145.021528
199  -171  1000022  2000011  153.157923  157.14033
199  -184  1000022  2000011  162.545031  170.311594
199  -199  1000022  2000011  171.103108  184.612069
199  -215  1000022  1000015  178.290438  184.610761
199  -232  1000022  1000015  183.833876  184.6092
199  -251  1000015  2000011  184.607384  184.612052
199  -271  1000015  2000011  184.605272  184.612044
199  -292  1000015  2000011  184.602814  184.612036
199  -316  1000015  2000011  184.599953  184.612026
199  -341  1000015  2000011  184.596623  184.612014
199  -368  1000015  2000011  184.592747  184.612
199  -398  1000015  2000011  184.588234  184.611984
199  -429  1000015  2000011  184.582979  184.611966
199  -464  1000015  2000011  184.576859  184.611944
199  -501  1000015  2000011  184.569734  184.611919
199  -541  1000015  2000011  184.561437  184.611889
199  -584  1000015  2000011  184.551777  184.611855
199  -631  1000015  2000011  184.54053  184.611816
199  -681  1000015  2000011  184.527436  184.611769
199  -735  1000015  2000011  184.512194  184.611715
199  -794  1000015  2000011  184.494455  184.611653
199  -857  1000015  2000011  184.473812  184.61158
199  -926  1000015  2000011  184.449794  184.611495
215  -100  2000011  2000013  90.8402773  90.8402773
215  -1000  1000015  2000011  199.949881  200.124585
215  -108  2000011  2000013  97.9387507  97.9387507
215  -116  2000011  2000013  105.744321  105.744321
215  -125  2000011  2000013  114.303039  114.303039
215  -136  2000011  2000013  123.664975  123.664975
215  -146  2000011  2000013  133.884662  133.884662
215  -158  2000011  2000013  145.021528  145.021528
215  -171  1000022  2000011  156.695982  157.14033
215  -184  1000022  2000011  167.332743  170.311594
215  -199  1000022  2000011  177.622416  184.612069
215  -215  1000022  1000015  186.922307  200.123997
215  -232  1000022  1000015  194.579156  200.122556
215  -251  1000015  2000011  200.120879  200.12519
215  -271  1000015  2000011  200.118929  200.125183
215  -292  1000015  2000011  200.116661  200.125175
215  -316  1000015  2000011  200.114021  200.125165
215  -341  1000015  2000011  200.110949  200.125154
215  -368  1000015  2000011  200.107374  200.125142
215  -398  1000015  2000011  200.103211  200.125127
215  -429  1000015  2000011  200.098365  200.12511
215  -464  1000015  2000011  200.092724  200.12509
215  -501  1000015  2000011  200.086155  200.125067
215  -541  1000015  2000011  200.078507  200.12504
215  -584  1000015  2000011  200.069602  200.125008
215  -631  1000015  2000011  200.059236  200.124972
215  -681  1000015  2000011  200.047169  200.124929
215  -735  1000015  2000011  200.033124  200.124879
215  -794  1000015  2000011  200.016777  200.124822
215  -857  1000015  2000011  199.997755  200.124754
215  -926  1000015  2000011  199.975624  200.124676
232  -100  2000011  2000013  90.8402773  90.8402773
232  -1000  1000015  2000011  216.780038  216.941081
232  -108  2000011  2000013  97.9387507  97.9387507
232  -116  2000011  2000013  105.744321  105.744321
232  -125  2000011  2000013  114.303039  114.303039
232  -136  2000011  2000013  123.664975  123.664975
232  -146  2000011  2000013  133.884662  133.884662
232  -158  2000011  2000013  145.021528  145.021528
232  -171  2000011  2000013  157.14033  157.14033
232  -184  2000011  2000013  170.311594  170.311594
232  -199  1000022  2000011  182.621999  184.612069
232  -215  1000022  1000015  193.907311  200.123998
232  -232  1000022  1000015  204.019095  216.939205
232  -251  1000022  1000015  212.168439  216.937657
232  -271  1000015  2000011  216.935857  216.941632
232  -292  1000015  2000011  216.933763  216.941624
232  -316  1000015  2000011  216.931327  216.941616
232  -341  1000015  2000011  216.928493  216.941606
232  -368  1000015  2000011  216.925194  216.941594
232  -398  1000015  2000011  216.921355  216.94158
232  -429  1000015  2000011  216.916886  216.941565
232  -464  1000015  2000011  216.911683  216.941546
232  -501  1000015  2000011  216.905627  216.941525
232  -541  1000015  2000011  216.898576  216.9415
232  -584  1000015  2000011  216.890368  216.941471
232  -631  1000015  2000011  216.880813  216.941437
232  -681  1000015  2000011  216.869691  216.941398
232  -735  1000015  2000011  216.856746  216.941352
232  -794  1000015  2000011  216.841682  216.941299
232  -857  1000015  2000011  216.824153  216.941237
232  -926  1000015  2000011  216.80376  216.941165
251  -100  2000011  2000013  90.8402773  90.8402773
251  -1000  1000015  2000011  235.010815  235.159284
251  -108  2000011  2000013  97.9387508  97.9387508
251  -116  2000011  2000013  105.744321  105.744321
251  -125  2000011  2000013  114.303039  114.303039
251  -136  2000011  2000013  123.664975  123.664975
251  -146  2000011  2000013  133.884662  133.884662
251  -158  2000011  2000013  145.021528  145.021528
251  -171  2000011  2000013  157.14033  157.14033
251  -184  2000011  2000013  170.311594  170.311594
251  -199  2000011  2000013  184.612069  184.612069
251  -215  1000022  1000015  199.109523  200.123999
251  -232  1000022  1000015  211.492979  216.939207
251  -251  1000022  1000015  222.494113  235.156121
251  -271  1000022  1000015  231.158865  235.154459
251  -292  1000015  2000011  235.152526  235.159785
251  -316  1000015  2000011  235.150278  235.159777
251  -341  1000015  2000011  235.147662  235.159768
251  -368  1000015  2000011  235.144618  235.159757
251  -398  1000015  2000011  235.141076  235.159745
251  -429  1000015  2000011  235.136954  235.15973
251  -464  1000015  2000011  235.132155  235.159713
251  -501  1000015  2000011  235.12657  235.159694
251  -541  1000015  2000011  235.120069  235.159671
251  -584  1000015  2000011  235.112501  235.159644
251  -631  1000015  2000011  235.103693  235.159613
251  -681  1000015  2000011  235.093441  235.159576
251  -735  1000015  2000011  235.081509  235.159534
251  -794  1000015  2000011  235.067625  235.159485
251  -857  1000015  2000011  235.05147  235.159428
251  -926  1000015  2000011  235.032676  235.159362
271  -100  2000011  2000013  90.8402773  90.8402773
271  -1000  1000015  2000011  254.749024  254.885927
271  -108  2000011  2000013  97.9387508  97.9387508
271  -116  2000011  2000013  105.744321  105.744321
271  -125  2000011  2000013  114.303039  114.303039
271  -136  2000011  2000013  123.664975  123.664975
271  -146  2000011  2000013  133.884662  133.884662
271  -158  2000011  2000013  145.021528  145.021528
271  -171  2000011  2000013  157.14033  157.14033
271  -184  2000011  2000013  170.311594  170.311594
271  -199  2000011  2000013  184.612069  184.612069
271  -215  1000015  2000011  200.124  200.125201
271  -232  1000022  1000015  216.885826  216.939209
271  -251  1000022  1000015  230.480027  235.156124
271  -271  1000022  1000015  242.456141  254.881468
271  -292  1000022  1000015  251.65891  254.879683
271  -316  1000015  2000011  254.877607  254.886381
271  -341  1000015  2000011  254.875193  254.886373
271  -368  1000015  2000011  254.872384  254.886363
271  -398  1000015  2000011  254.869115  254.886351
271  -429  1000015  2000011  254.865312  254.886338
271  -464  1000015  2000011  254.860885  254.886322
271  -501  1000015  2000011  254.855733  254.886304
271  -541  1000015  2000011  254.849738  254.886283
271  -584  1000015  2000011  254.842759  254.886258
271  -631  1000015  2000011  254.834637  254.886229
271  -681  1000015  2000011  254.825185  254.886196
271  -735  1000015  2000011  254.814186  254.886157
271  -794  1000015  2000011  254.801387  254.886112
271  -857  1000015  2000011  254.786495  254.886059
271  -926  1000015  2000011  254.769172  254.885998
292  -100  2000011  2000013  90.8402774  90.8402774
292  -1000  1000015  2000011  276.110431  276.236696
292  -108  2000011  2000013  97.9387508  97.9387508
292  -116  2000011  2000013  105.744321  105.744321
292  -125  2000011  2000013  114.303039  114.303039
292  -136  2000011  2000013  123.664975  123.664975
292  -146  2000011  2000013  133.884662  133.884662
292  -158  2000011  2000013  145.021528  145.021528
292  -171  2000011  2000013  157.14033  157.14033
292  -184  2000011  2000013  170.311594  170.311594
292  -199  2000011  2000013  184.612069  184.612069
292  -215  1000015  2000011  200.124001  200.125201
292  -232  1000015  2000011  216.939211  216.941643
292  -251  1000015  2000011  235.156127  235.159798
292  -271  1000022  1000015  250.97697  254.881472
292  -292  1000022  1000015  264.022738  276.230927
292  -316  1000022  1000015  273.785558  276.22901
292  -341  1000015  2000011  276.226781  276.237107
292  -368  1000015  2000011  276.224187  276.237098
292  -398  1000015  2000011  276.22117  276.237087
292  -429  1000015  2000011  276.21766  276.237075
292  -464  1000015  2000011  276.213576  276.23706
292  -501  1000015  2000011  276.208823  276.237044
292  -541  1000015  2000011  276.203292  276.237024
292  -584  1000015  2000011  276.196855  276.237001
292  -631  1000015  2000011  276.189364  276.236975
292  -681  1000015  2000011  276.180648  276.236944
292  -735  1000015  2000011  276.170505  276.236908
292  -794  1000015  2000011  276.158704  276.236867
292  -857  1000015  2000011  276.144975  276.236818
292  -926  1000015  2000011  276.129005  276.236762
316  -100  2000011  2000013  90.8402774  90.8402774
316  -1000  1000015  2000011  299.220435  299.336917
316  -108  2000011  2000013  97.9387508  97.9387508
316  -116  2000011  2000013  105.744321  105.744321
316  -125  2000011  2000013  114.303039  114.303039
316  -136  2000011  2000013  123.664975  123.664975
316  -146  2000011  2000013  133.884662  133.884662
316  -158  2000011  2000013  145.021528  145.021528
316  -171  2000011  2000013  157.14033  157.14033
316  -184  2000011  2000013  170.311594  170.311594
316  -199  2000011  2000013  184.612069  184.612069
316  -215  1000015  2000011  200.124002  200.125201
316  -232  1000015  2000011  216.939212  216.941643
316  -251  1000015  2000011  235.15613  235.159798
316  -271  1000015  2000011  254.881476  254.886395
316  -292  1000022  1000015  273.100839  276.230932
316  -316  1000022  1000015  287.320932  299.329815
316  -341  1000022  1000015  297.664965  299.327756
316  -368  1000015  2000011  299.325361  299.337288
316  -398  1000015  2000011  299.322575  299.337278
316  -429  1000015  2000011  299.319335  299.337267
316  -464  1000015  2000011  299.315565  299.337253
316  -501  1000015  2000011  299.311179  299.337238
316  -541  1000015  2000011  299.306075  299.33722
316  -584  1000015  2000011  299.300136  299.337199
316  -631  1000015  2000011  299.293226  299.337174
316  -681  1000015  2000011  299.285186  299.337146
316  -735  1000015  2000011  299.275831  299.337113
316  -794  1000015  2000011  299.264948  299.337075
316  -857  1000015  2000011  299.252288  299.33703
316  -926  1000015  2000011  299.237561  299.336978
341  -100  2000011  2000013  90.8402774  90.8402774
341  -1000  1000015  2000011  324.2148  324.322286
341  -108  2000011  2000013  97.9387508  97.9387508
341  -116  2000011  2000013  105.744321  105.744321
341  -125  2000011  2000013  114.303039  114.303039
341  -136  2000011  2000013  123.664975  123.664975
341  -146  2000011  2000013  133.884662  133.884662
341  -158  2000011  2000013  145.021528  145.021528
341  -171  2000011  2000013  157.14033  157.14033
341  -184  2000011  2000013  170.311594  170.311594
341  -199  2000011  2000013  184.612069  184.612069
341  -215  1000015  2000011  200.124002  200.125201
341  -232  1000015  2000011  216.939214  216.941643
341  -251  1000015  2000011  235.156132  235.159798
341  -271  1000015  2000011  254.88148  254.886395
341  -292  1000015  2000011  276.230937  276.237122
341  -316  1000022  1000015  296.977848  299.329821
341  -341  1000022  1000015  312.487969  324.313819
341  -368  1000022  1000015  323.433183  324.311607
341  -398  1000015  2000011  324.309034  324.322619
341  -429  1000015  2000011  324.306042  324.322609
341  -464  1000015  2000011  324.302561  324.322596
341  -501  1000015  2000011  324.298512  324.322582
341  -541  1000015  2000011  324.293801  324.322565
341  -584  1000015  2000011  324.28832  324.322546
341  -631  1000015  2000011  324.281944  324.322524
341  -681  1000015  2000011  324.274526  324.322497
341  -735  1000015  2000011  324.265895  324.322467
341  -794  1000015  2000011  324.255856  324.322431
341  -857  1000015  2000011  324.244178  324.32239
341  -926  1000015  2000011  324.230595  324.322342
368  -100  2000011  2000013  90.8402774  90.8402774
368  -1000  1000015  2000011  351.240451  351.339664
368  -108  2000011  2000013  97.9387508  97.9387508
368  -116  2000011  2000013  105.744321  105.744321
368  -125  2000011  2000013  114.303039  114.303039
368  -136  2000011  2000013  123.664975  123.664975
368  -146  2000011  2000013  133.884662  133.884662
368  -158  2000011  2000013  145.021528  145.021528
368  -171  2000011  2000013  157.14033  157.14033
368  -184  2000011  2000013  170.311594  170.311594
368  -199  2000011  2000013  184.612069  184.612069
368  -215  1000015  2000011  200.124002  200.125201
368  -232  1000015  2000011  216.939215  216.941643
368  -251  1000015  2000011  235.156134  235.159798
368  -271  1000015  2000011  254.881483  254.886395
368  -292  1000015  2000011  276.230942  276.237122
368  -316  1000015  2000011  299.329827  299.337304
368  -341  1000022  1000015  322.744112  324.313827
368  -368  1000022  1000015  339.67212  351.329792
368  -398  1000022  1000015  351.236954  351.327416
368  -429  1000015  2000011  351.324652  351.339962
368  -464  1000015  2000011  351.321437  351.33995
368  -501  1000015  2000011  351.317698  351.339937
368  -541  1000015  2000011  351.313348  351.339922
368  -584  1000015  2000011  351.308289  351.339904
368  -631  1000015  2000011  351.302403  351.339883
368  -681  1000015  2000011  351.295556  351.339859
368  -735  1000015  2000011  351.287592  351.339831
368  -794  1000015  2000011  351.278328  351.339798
368  -857  1000015  2000011  351.267553  351.33976
368  -926  1000015  2000011  351.255022  351.339716
398  -100  2000011  2000013  90.8402775  90.8402775
398  -1000  1000015  2000011  380.456334  380.547938
398  -108  2000011  2000013  97.9387509  97.9387509
398  -116  2000011  2000013  105.744321  105.744321
398  -125  2000011  2000013  114.303039  114.303039
398  -136  2000011  2000013  123.664975  123.664975
398  -146  2000011  2000013  133.884662  133.884662
398  -158  2000011  2000013  145.021528  145.021528
398  -171  2000011  2000013  157.14033  157.14033
