341 1359 -1 0.0024072361763955996 19.557271880529242
341 1584 -1 0.0012640814568385395 37.243622337565675
341 1847 -1 0.0006695764693631645 70.31156938234595
341 2154 -1 0.0003569552905560158 131.8903897154214
341 2511 -1 0.00019121419870771206 246.2106511994896
341 2928 -1 0.00010280851944344249 457.9287070495524
341 3414 -1 5.54373214640691e-05 849.2288432969826
341 3981 -1 2.9965070609705435e-05 1571.1283646088225
341 4641 -1 1.62305468620616e-05 2900.6399342255077
341 5411 -1 8.808327322640253e-06 5344.825488195265
341 6309 -1 4.789576905750437e-06 9829.46371022682
341 7356 -1 2.609783848583902e-06 18039.41441662304
341 8576 -1 1.4253961921895097e-06 33028.69240172288
341 10000 -1 7.806823418832209e-07 60304.902335624654
398 100 -1 5.706131851965836 0.00825059315203084
398 116 -1 5.539351721266399 0.008499003990245132
398 135 -1 5.3422963638617205 0.008812497318734108
398 158 -1 5.112864203956121 0.009207944999983892
398 184 -1 4.84669257671635 0.009713628755531785
398 215 -1 4.534346790872462 0.010382746303653552
398 251 -1 4.154413845297512 0.011332277942339392
398 292 -1 3.656338686625304 0.012875987816617428
398 341 -1 2.928614893185113 0.016075508081300535
398 398 -1 1.864045538067046 0.025256342412768383
398 464 -1 0.8341970344717993 0.056436273970002865
398 541 1 0.3152332700012721 0.14934645820291878
398 630 1 0.12410431627165508 0.37935000003837127
398 735 1 0.05307037909301471 0.887104505130831
398 857 1 0.024285364718764413 1.9385738253310312
398 1000 1 0.011667730038254831 4.0349727177486265
398 1165 1 0.005800983101607926 8.115688592398236
398 1359 -1 0.0029547141489842943 15.933511672727514
398 1584 -1 0.0015311307392380513 30.747846134839314
398 1847 -1 0.0008033431886929066 58.60381098023006
398 2154 -1 0.00042532451607257826 110.68953376386311
398 2511 -1 0.00022669541482400746 207.6750093025201
398 2928 -1 0.0001214354321632527 387.6872799293323
398 3414 -1 6.530162499984726e-05 720.9464141592879
398 3981 -1 3.5223589975430514e-05 1336.5750741265542
398 4641 -1 1.904801291630065e-05 2471.5949421750856
398 5411 -1 1.0323844833237672e-05 4560.216967891981
398 6309 -1 5.607323032563727e-06 8395.980061967182
398 7356 -1 3.0521534881700063e-06 15424.837762874682
398 8576 -1 1.66522301014993e-06 28271.87235310638
398 10000 -1 9.109553502639756e-07 51680.87806803252
464 100 -1 5.165867213691001 0.009113469323725913
464 116 -1 5.0376237202101635 0.009345472190298946
464 135 -1 4.886565571109983 0.009634368289407893
464 158 -1 4.711893833724304 0.009991518069753059
464 184 -1 4.512073189055485 0.010434000161302671
464 215 -1 4.283878849458404 0.010989800140675415
464 251 -1 4.020029300404474 0.011711101801590742
464 292 -1 3.702874129099996 0.012714170328511055
464 341 -1 3.286273564647388 0.01432594440367775
464 398 -1 2.648951065946335 0.017772684813864417
464 464 -1 1.6236347080867404 0.02899603719231363
464 541 -1 0.6409501307616665 0.07345184925146761
464 630 1 0.21879074198761828 0.2151780827411731
464 735 1 0.08221740601925376 0.572615637756674
464 857 1 0.03444693760940254 1.3667099501339661
464 1000 1 0.015609491389568575 3.016047813952225
464 1165 1 0.0074611169494573915 6.309909454755055
464 1359 -1 0.003698918574968957 12.727766623737992
464 1584 -1 0.0018809019535979132 25.029998130608902
464 1847 -1 0.0009737366892181853 48.34877118599091
464 2154 -1 0.0005106186926013834 92.19986080526589
464 2511 -1 0.00027027699724158083 174.18786231494923
464 2928 -1 0.00014405145060436553 326.82053658533346
464 3414 -1 7.717589471667452e-05 610.0217244678418
464 3981 -1 4.1513396411119174e-05 1134.0669868631733
464 4641 -1 2.2402202148441575e-05 2101.5332363514744
464 5411 -1 1.212181166465598e-05 3883.8231185924406
464 6309 -1 6.574997428288043e-06 7160.302782760557
464 7356 -1 3.574647791992902e-06 13170.240852223205
464 8576 -1 1.9480999640109076e-06 24166.610159719086
464 10000 -1 1.064460036559467e-06 44228.0318334753
541 100 -1 4.635222436502687 0.01015678816439624
541 116 -1 4.536369391199187 0.010378117018810295
541 135 -1 4.419903644694003 0.01065158342058693
541 158 -1 4.285430997076702 0.010985819726074045
541 184 -1 4.132369261299772 0.01139273124096525
541 215 -1 3.9596653534586324 0.011889634143272364
541 251 -1 3.765076526057726 0.012504120980433048
541 292 -1 3.5433002614682323 0.013286757798760849
541 341 -1 3.2806422994766535 0.014350535073550899
541 398 -1 2.9377849095826605 0.01602532991058981
541 464 -1 2.392534629319698 0.019677446589686766
541 541 -1 1.4124856134066022 0.0333305854130934
541 630 -1 0.4826073213401969 0.09755130164970652
541 735 1 0.14926034450945735 0.31541513948087807
541 857 1 0.05394663576919356 0.8726952424584561
541 1000 1 0.022244337451638785 2.1164474997184506
541 1165 1 0.01000564180856145 4.705242630425837
541 1359 -1 0.004764473617797194 9.88125366180134
541 1584 -1 0.002357150488364823 19.972832712549256
541 1847 -1 0.0011972231876598016 39.32347190371339
541 2154 -1 0.0006194073699816727 76.00647758486855
541 2511 -1 0.0003247157235364284 144.98519464867493
541 2928 -1 0.00017186577247230161 273.928727664502
541 3414 -1 9.161158413917292e-05 513.8975908428106
541 3981 -1 4.909467497782316e-05 958.9425411957752
541 4641 -1 2.6419512892061903e-05 1781.9773049850555
541 5411 -1 1.4265163144955295e-05 3300.2757770115877
541 6309 -1 7.724581564616528e-06 6094.695484615746
541 7356 -1 4.193790118733887e-06 11225.877082429586
541 8576 -1 2.282679815834854e-06 20624.43101123055
541 10000 -1 1.2457749107852578e-06 37790.913892092096
630 100 -1 4.130372759820432 0.01139823815428735
630 116 -1 4.05424363504865 0.011612270159449717
630 135 -1 3.964362940746412 0.011875545475044309
630 158 -1 3.860421262321779 0.012195294032263104
630 184 -1 3.742091975416713 0.012580923368985808
630 215 -1 3.608969515385553 0.013044990316961672
630 251 -1 3.46037530811995 0.013605163657231386
630 292 -1 3.294839854220072 0.01428869822674843
630 341 -1 3.108699448321829 0.015144266329068592
630 398 -1 2.8918715283041934 0.016279759291389306
630 464 -1 2.612814309171995 0.01801849148527275
630 541 -1 2.156818898124129 0.021827967300991676
630 630 -1 1.2279374162206977 0.03833987934606015
630 735 -1 0.3559457024545054 0.1322644775811887
630 857 1 0.10036224739462796 0.469090455869309
630 1000 1 0.035141089815169835 1.3397129295088384
630 1165 1 0.014313420066287108 3.2891490757894477
630 1359 1 0.006402803106539068 7.35286898551253
630 1584 -1 0.0030404647225168446 15.484137024764827
630 1847 -1 0.001502025343143032 31.343660476394007
630 2154 -1 0.0007623065262123419 61.758584983306896
630 2511 -1 0.00039425046225005644 119.41386730081797
630 2928 -1 0.00020665997624291776 227.80885412991424
630 3414 -1 0.00010939174751456449 430.3704205488285
630 3981 -1 5.832535566696606e-05 807.178487710083
630 4641 -1 3.126922194951476e-05 1505.6010174613562
630 5411 -1 1.6836324903124478e-05 2796.273691159138
630 6309 -1 9.097207680497377e-06 5175.101419674352
630 7356 -1 4.930527097712911e-06 9548.466411279347
630 8576 -1 2.679805788829981e-06 17568.05384130816
630 10000 -1 1.4605898286390584e-06 32232.84967435479
735 100 -1 3.6606294462800975 0.012860895393347083
735 116 -1 3.602176549491517 0.013069590492187299
735 135 -1 3.532956933326318 0.013325657026362058
735 158 -1 3.452659275656515 0.01363556859327292
735 184 -1 3.360992798667297 0.01400746005795733
735 215 -1 3.2576931115035848 0.014451629042701674
735 251 -1 3.142488350995592 0.014981430994803528
735 292 -1 3.0149720173104697 0.015615061138912851
735 341 -1 2.874243431960565 0.016379605101959335
735 398 -1 2.7178966797072235 0.01732184035321233
735 464 -1 2.5388396018582853 0.018543500088763102
735 541 -1 2.3130493907059417 0.020353639040991644
735 630 -1 1.9395672953410212 0.024272925458942017
735 735 -1 1.0672712739184362 0.04411153334012837
735 857 -1 0.2572133028540975 0.18303474921403898
735 1000 1 0.06669862472779187 0.7058462235848411
735 1165 1 0.022771806099058267 2.0674237334368195
735 1359 1 0.009189385755803414 5.123190345196075
735 1584 -1 0.00409395132805912 11.49964144901884
735 1847 -1 0.0019402234588596912 24.26471660644886
735 2154 -1 0.0009575372783956482 49.166725353288726
735 2511 -1 0.000485739786540762 96.9222075006278
735 2928 -1 0.00025117733730439795 187.43320113056268
735 3414 -1 0.00013167210431674903 357.5470493671288
735 3981 -1 6.971480479478487e-05 675.3081002090995
735 4641 -1 3.718483560533059e-05 1266.0798848782713
735 5411 -1 1.994605293020868e-05 2360.3152236256415
735 6309 -1 1.0746959333118866e-05 4380.678378239627
735 7356 -1 5.811919891129946e-06 8100.416603171959
735 8576 -1 3.1532939601675025e-06 14930.09309538447
735 10000 -1 1.7160743936983636e-06 27434.109241006197
857 100 -1 3.230570268906547 0.014572960333207437
857 116 -1 3.185874565475274 0.014777409284282691
857 135 -1 3.1327665356638192 0.01502792239589554
857 158 -1 3.0709273665220564 0.015330539203124539
857 184 -1 3.000055128102929 0.015692702424499966
857 215 -1 2.919887142074913 0.016123558922540894
857 251 -1 2.8302118328014103 0.016634434156758686
857 292 -1 2.730853749761536 0.017239653491705823
857 341 -1 2.621594168545471 0.017958146591596606
857 398 -1 2.501929143424661 0.018817068623283355
857 464 -1 2.370363756457948 0.01986149689225963
857 541 -1 2.2221102139685627 0.021186605455691607
857 630 -1 2.039659375371798 0.02308178166946755
857 735 -1 1.7391317459846505 0.027070388710407626
857 857 -1 0.9278531860525163 0.050739678529001395
857 1000 -1 0.18228953517325408 0.25826481118441025
857 1165 1 0.04392765824502476 1.0717387236945768
857 1359 -1 0.014704741453329007 3.2016185073254855
857 1584 -1 0.005892778156635359 7.9892660356478435
857 1847 -1 0.002617502125985993 17.98622125843741
857 2154 -1 0.0012387814595058444 38.00425976765458
857 2511 -1 0.0006109723169629433 77.05581918414454
857 2928 -1 0.0003098629468922809 151.9348242653249
857 3414 -1 0.00016023526620756456 293.8115528290103
857 3981 -1 8.401641616728739e-05 560.3544465485671
857 4641 -1 4.4499562136479653e-05 1057.9648455421584
857 5411 -1 2.374764744672575e-05 1982.4688945727748
857 6309 -1 1.2746805964525265e-05 3693.3936637489082
857 7356 -1 6.873720394651173e-06 6849.125317789936
857 8576 -1 3.7210908203633153e-06 12651.927796220185
857 10000 -1 2.0214188225509133e-06 23290.0633244344
1000 100 -1 2.8416110104392516 0.016567704801769122
1000 116 -1 2.8075926037428616 0.01676844864160577
1000 135 -1 2.7670308649333606 0.017014256320392798
1000 158 -1 2.7196149410143846 0.01731089635978191
1000 184 -1 2.6650382505380605 0.01766540212805926
1000 215 -1 2.6030209962779907 0.018086282227354946
1000 251 -1 2.5333315960301377 0.018583817632160587
1000 292 -1 2.4558016613756877 0.01917051084493597
1000 341 -1 2.3703231408707666 0.01986183721984817
1000 398 -1 2.276801610835321 0.02067767879219915
1000 464 -1 2.1749978684333655 0.021645525756917187
1000 541 -1 2.0640472522161417 0.022809057463130403
1000 630 -1 1.9408436919057976 0.02425696236062449
1000 735 -1 1.7930894111941598 0.026255786291806152
1000 857 -1 1.5545223449831838 0.030285169289685363
1000 1000 -1 0.8072166173030837 0.05832260061705066
1000 1165 -1 0.12692761464450086 0.37091197620213134
1000 1359 -1 0.028740087443793527 1.6380942637869804
1000 1584 -1 0.00947608266176303 4.968189289059591
1000 1847 -1 0.003777903158720619 12.461667333568604
1000 2154 -1 0.0016745429696811698 28.114520340662352
1000 2511 -1 0.0007917756480537719 59.45999033708235
1000 2928 -1 0.000390368948728792 120.60122234548527
1000 3414 -1 0.0001979747069071891 237.80296542873583
1000 3981 -1 0.00010239472476314404 459.7792756542472
1000 4641 -1 5.370758469780412e-05 876.5795864273756
1000 5411 -1 2.8460620910664147e-05 1654.1793845676073
1000 6309 -1 1.519818147244223e-05 3097.671419951085
1000 7356 -1 8.164417181433237e-06 5766.360456136054
1000 8576 -1 4.40704957327398e-06 10682.650966287998
1000 10000 -1 2.388641291872773e-06 19709.519609578107
1165 100 1 2.4931217358903552 0.018883543352367155
1165 116 -1 2.467353120969875 0.019080759856500974
1165 135 -1 2.436522879361007 0.019322195896950136
1165 158 -1 2.400343564531312 0.019613430793023565
1165 184 -1 2.358520882283642 0.019961227706760894
1165 215 -1 2.31077179248976 0.02037370048198865
1165 251 -1 2.2568444218902073 0.020860530715264666
1165 292 -1 2.196538009230835 0.021433260970020785
1165 341 -1 2.129719088705258 0.02210571930922382
1165 398 -1 2.056325971038916 0.022894703002087124
1165 464 -1 1.976343637999264 0.023821248226889538
1165 541 -1 1.88970276437567 0.024913427270118103
1165 630 -1 1.795958583245465 0.026213840798788513
1165 735 -1 1.693182001706873 0.027805027655003856
1165 857 -1 1.573004558847856 0.029929329904102298
1165 1000 -1 1.385290831527982 0.03398490144519767
1165 1165 -1 0.703105830081995 0.06695858627274377
1165 1359 -1 0.08703842601426004 0.5408987103546787
1165 1584 -1 0.01872006127473469 2.514894139046114
1165 1847 -1 0.006101855080487439 7.715517946823072
1165 2154 -1 0.0024235228838733747 19.425841899693893
1165 2511 -1 0.0010726372236149473 43.890862022997155
1165 2928 -1 0.00050688896385509 92.87827461138684
1165 3414 -1 0.0002498806438779866 188.40583909093183
1165 3981 -1 0.00012674409003921028 371.44905429396965
1165 4641 -1 6.557487881764246e-05 717.9421941950753
1165 5411 -1 3.441168541939987e-05 1368.1100419415443
1165 6309 -1 1.8246978697789018e-05 2580.0968566987444
1165 7356 -1 9.751779771249858e-06 4827.731294877305
1165 8576 -1 5.243729901849292e-06 8978.145950235
1165 10000 -1 2.8338367883407045e-06 16613.155907959157
1359 100 1 2.1832050621952703 0.021564155011199564
1359 116 1 2.1637777554930295 0.021757767064061146
1359 135 -1 2.14045753380168 0.021994817294411412
1359 158 -1 2.1129901546652547 0.022280734379414444
1359 184 -1 2.0811073547243666 0.022622077748915455
1359 215 -1 2.0445400163296483 0.023026681799523014
1359 251 -1 2.003033745289315 0.023503833868567397
1359 292 -1 1.956366396878991 0.024064496536804095
1359 341 -1 1.9043662840221032 0.02472159519805276
1359 398 -1 1.8469283649615136 0.025490416020220372
1359 464 -1 1.7840228469752333 0.026389220554117687
1359 541 -1 1.7156839294958672 0.027440352837161553
1359 630 -1 1.6419473526955244 0.028672644287361947
1359 735 -1 1.5626392293620484 0.030127857728001934
1359 857 -1 1.4766278023763562 0.03188276172685465
1359 1000 -1 1.3783781003303375 0.03415533979474253
1359 1165 -1 1.2312999624591612 0.038235177306744916
1359 1359 -1 0.6134945149703981 0.07673902738101257
1359 1584 -1 0.05894375280945496 0.7987101285288813
1359 1847 -1 0.012162752894710138 3.8707497217089815
