251 1165 1 0.1634123499618265 0.3878380370617158
251 1359 1 0.1619547746118919 0.4083704545502248
251 1584 1 0.16118818083437564 0.419968342579664
251 1847 1 0.1607825032144762 0.4263501703782044
251 2154 1 0.1605669698382386 0.42981309950084734
251 2511 1 0.1604522263880386 0.43167768890737285
251 2928 1 0.16039112946968054 0.432676567756974
251 3414 1 0.16035865659821225 0.4332091939233318
251 3981 1 0.16034147102034071 0.43349156135084105
251 4641 1 0.1603324453364105 0.43363999285648763
251 5411 1 0.16032776526664594 0.4337169954245348
251 6309 1 0.16032538923537223 0.4337560985601404
251 7356 1 0.16032422571799898 0.43377524930890304
251 8576 1 0.16032369266481641 0.43378402353963375
251 10000 1 0.16032348112514133 0.4337875056424384
292 100 0 -2 -2
292 116 0 -2 -2
292 135 0 -2 -2
292 158 0 -2 -2
292 184 0 -2 -2
292 215 0 -2 -2
292 251 0 -2 -2
292 292 0 -2 -2
292 341 -1 1.4955236713519504 9.724090145327102e-05
292 398 -1 0.7763707647818135 0.0013284319320508717
292 464 -1 0.4326932260382426 0.010298757800948032
292 541 -1 0.2840964685944112 0.04269319452603668
292 630 1 0.21908673130844242 0.10767156296197034
292 735 1 0.1894442007640884 0.19120733918191316
292 857 1 0.1753648662016423 0.2697011487551997
292 1000 1 0.1684522599238033 0.3290546164206939
292 1165 1 0.16497161690515835 0.3678161316654765
292 1359 1 0.1631859630055322 0.39090515485104266
292 1584 1 0.1622573054276678 0.40395106344396514
292 1847 1 0.16176960133134136 0.4111185903459173
292 2154 1 0.1615117271791769 0.4150016567937595
292 2511 1 0.16137477057696853 0.41709099568684377
292 2928 1 0.16130185594641125 0.41821112642242264
292 3414 1 0.16126301429367237 0.4188100480290947
292 3981 1 0.16124235165572504 0.4191292909851056
292 4641 1 0.1612314004062665 0.41929866950970535
292 5411 1 0.1612256359115312 0.4193878764837916
292 6309 1 0.16122263644865542 0.41943430752613353
292 7356 1 0.16122110526570138 0.4194580135047912
292 8576 1 0.16122034855352743 0.41946972992085485
292 10000 1 0.16121999593020106 0.41947518990310206
341 100 0 -2 -2
341 116 0 -2 -2
341 135 0 -2 -2
341 158 0 -2 -2
341 184 0 -2 -2
341 215 0 -2 -2
341 251 0 -2 -2
341 292 0 -2 -2
341 341 0 -2 -2
341 398 -1 1.2264230751098641 0.00022393279684245718
341 464 -1 0.6070050591948619 0.0032194031148042664
341 541 -1 0.3468267491366619 0.0216885425543196
341 630 1 0.24302881698805612 0.07370794035386447
341 735 1 0.19950508108061338 0.15460558248999712
341 857 1 0.18009895972595408 0.23842591801078408
341 1000 1 0.17099489921688807 0.3049101963063387
341 1165 1 0.16655697819673365 0.3492382282621066
341 1359 1 0.16433203999757498 0.3758040724498967
341 1584 1 0.16319363719011368 0.3908004800443822
341 1847 1 0.16260256531077746 0.3990112172999919
341 2154 1 0.1622924500056264 0.40344323204846116
341 2511 1 0.16212855312331878 0.4058213381279895
341 2928 1 0.16204151408307235 0.4070945076253155
341 3414 1 0.16199516172931397 0.40777546242830304
341 3981 1 0.16197045320543482 0.4081392886598696
341 4641 1 0.16195729414546953 0.40833329055263196
341 5411 1 0.16195030773642946 0.4084363574773782
341 6309 1 0.1619466207138024 0.4084907691078781
341 7356 1 0.1619446947324137 0.4085191971696632
341 8576 1 0.1619437055762568 0.4085337987941004
341 10000 1 0.16194321185986765 0.40854108723762655
398 100 0 -2 -2
398 116 0 -2 -2
398 135 0 -2 -2
398 158 0 -2 -2
398 184 0 -2 -2
398 215 0 -2 -2
398 251 0 -2 -2
398 292 0 -2 -2
398 341 0 -2 -2
398 398 0 -2 -2
398 464 -1 0.9964293440568435 0.0005150416026283644
398 541 -1 0.47759703130439835 0.007369278112595276
398 630 -1 0.28653064267740663 0.04146060110452868
398 735 1 0.21552997226599768 0.11451442745995075
398 857 1 0.1867644784577283 0.2031630567149881
398 1000 1 0.1741591316204757 0.27872599622051697
398 1165 1 0.16830050438861158 0.33059690042396894
398 1359 1 0.1654597860558748 0.3619162936701416
398 1584 1 0.1640400900856992 0.3795521196356712
398 1847 1 0.16331507381154656 0.38915069907506666
398 2154 1 0.1629390571880086 0.39429969817691174
398 2511 1 0.16274188940178178 0.3970483005217098
398 2928 1 0.16263770489710663 0.39851450939447297
398 3414 1 0.16258236808361978 0.3992972115119162
398 3981 1 0.1625528842301036 0.39971536319789425
398 4641 1 0.16253715406213004 0.39993877495158753
398 5411 1 0.16252876551372697 0.4000580067430515
398 6309 1 0.1625243031678457 0.4001214588089656
398 7356 1 0.1625219414732536 0.40015504806859004
398 8576 1 0.16252070257616208 0.4001726703290732
398 10000 1 0.16252006217667286 0.4001817800127131
464 100 0 -2 -2
464 116 0 -2 -2
464 135 0 -2 -2
464 158 0 -2 -2
464 184 0 -2 -2
464 215 0 -2 -2
464 251 0 -2 -2
464 292 0 -2 -2
464 341 0 -2 -2
464 398 0 -2 -2
464 464 0 -2 -2
464 541 -1 0.8037489793042375 0.0011684389456066574
464 630 -1 0.3816733719976013 0.015715910289080405
464 735 -1 0.24513753813289635 0.07146897374562769
464 857 1 0.19738654831533883 0.1613905539432851
464 1000 1 0.17856043115006798 0.24792827687204844
464 1165 1 0.17041916278451869 0.31011208035839377
464 1359 1 0.16666165299473176 0.348068750197054
464 1584 1 0.16484683942236142 0.36935109482325734
464 1847 1 0.1639419168495367 0.3808272689832207
464 2154 1 0.1634803974633822 0.38692444632223116
464 2511 1 0.16324121062200914 0.3901526937635962
464 2928 1 0.1631158280213233 0.3918640977900255
464 3414 1 0.16304957285749452 0.3927738387142208
464 3981 1 0.163014370117657 0.3932587317076741
464 4641 1 0.16299560169414173 0.39351768887895155
464 5411 1 0.16298557825588705 0.3936561114793477
464 6309 1 0.16298022506075616 0.39373007401804494
464 7356 1 0.16297737134741766 0.3937695125157103
464 8576 1 0.16297585641832144 0.3937904517872762
464 10000 1 0.16297505818203156 0.39380148576498825
541 100 0 -2 -2
541 116 0 -2 -2
541 135 0 -2 -2
541 158 0 -2 -2
541 184 0 -2 -2
541 215 0 -2 -2
541 251 0 -2 -2
541 292 0 -2 -2
541 341 0 -2 -2
541 398 0 -2 -2
541 464 0 -2 -2
541 541 0 -2 -2
541 630 -1 0.6458311877359599 0.0025860156559500604
541 735 -1 0.31253641531273824 0.03082991470111973
541 857 -1 0.21724478937201452 0.11114045088996777
541 1000 1 0.1855537455049001 0.20894275485262495
541 1165 1 0.17332155179283104 0.2852878968349665
541 1359 1 0.16808445129589716 0.3328138769054883
541 1584 1 0.16567980918079211 0.35931069756224115
541 1847 1 0.1645217126410319 0.3734037234576252
541 2154 1 0.1639451784583772 0.3807847835697724
541 2511 1 0.1636514003249227 0.3846453278057991
541 2928 1 0.16349921030403686 0.3866725413015196
541 3414 1 0.1634194378172046 0.387742698922855
541 3981 1 0.1633772754392715 0.38831043330538867
541 4641 1 0.16335486301831567 0.3886128260109224
541 5411 1 0.16334290455807984 0.3887743426636841
541 6309 1 0.1633365108243719 0.3888607482985732
541 7356 1 0.16333309068767454 0.3889069823863544
541 8576 1 0.16333126338214998 0.3889316882600204
541 10000 1 0.16333029026963278 0.3889448462510423
630 100 0 -2 -2
630 116 0 -2 -2
630 135 0 -2 -2
630 158 0 -2 -2
630 184 0 -2 -2
630 215 0 -2 -2
630 251 0 -2 -2
630 292 0 -2 -2
630 341 0 -2 -2
630 398 0 -2 -2
630 464 0 -2 -2
630 541 0 -2 -2
630 630 0 -2 -2
630 735 -1 0.5194873695041848 0.0055282807184352835
630 857 -1 0.2639358135684381 0.05508133665987961
630 1000 -1 0.19872748688512598 0.15704623555002376
630 1165 1 0.17790625942132737 0.25215155448452115
630 1359 1 0.16999934571457284 0.31399918062027066
630 1584 1 0.16663931980479105 0.34831770224506037
630 1847 1 0.1651024034552898 0.36621915277355727
630 2154 1 0.16436372435953103 0.3754012197620476
630 2511 1 0.16399639608675562 0.3801187208913881
630 2928 1 0.1638093243391342 0.3825615077977729
630 3414 1 0.16371243085601395 0.3838376541898246
630 3981 1 0.16366163800752337 0.38450963357549145
630 4641 1 0.16363478320594202 0.38486575779419696
630 5411 1 0.16362049951835161 0.3850554127627047
630 6309 1 0.16361287164801286 0.38515676125349635
630 7356 1 0.16360878836460915 0.38521103360146675
630 8576 1 0.163606600486682 0.3852401190151123
630 10000 1 0.16360542886590407 0.38525569601183063
735 100 0 -2 -2
735 116 0 -2 -2
735 135 0 -2 -2
735 158 0 -2 -2
735 184 0 -2 -2
735 215 0 -2 -2
735 251 0 -2 -2
735 292 0 -2 -2
735 341 0 -2 -2
735 398 0 -2 -2
735 464 0 -2 -2
735 541 0 -2 -2
735 630 0 -2 -2
735 735 0 -2 -2
735 857 -1 0.4209927091187151 0.01129713654301444
735 1000 -1 0.2304972599828908 0.0892426603431104
735 1165 -1 0.18657784725215878 0.2040378943876502
735 1359 1 0.17299910276618818 0.28788158518629603
735 1584 1 0.16790577359876738 0.33466646994788096
735 1847 1 0.16575335860664955 0.3584469411401599
735 2154 1 0.1647715366756698 0.3702828609963392
735 2511 1 0.16430032907204964 0.37620802322661256
735 2928 1 0.1640661795159445 0.37921451377469223
735 3414 1 0.1639469685757335 0.3807614692167747
735 3981 1 0.1638852238825831 0.3815670829683018
735 4641 1 0.1638528491079668 0.38199069441904565
735 5411 1 0.16383572455360065 0.3822150980919274
735 6309 1 0.16382661011762117 0.3823346303596359
735 7356 1 0.16382173819791257 0.38239855072973655
735 8576 1 0.16381912689091088 0.3824328192578814
735 10000 1 0.16381772532861918 0.38245121437995117
857 100 0 -2 -2
857 116 0 -2 -2
857 135 0 -2 -2
857 158 0 -2 -2
857 184 0 -2 -2
857 215 0 -2 -2
857 251 0 -2 -2
857 292 0 -2 -2
857 341 0 -2 -2
857 398 0 -2 -2
857 464 0 -2 -2
857 541 0 -2 -2
857 630 0 -2 -2
857 735 0 -2 -2
857 857 0 -2 -2
857 1000 -1 0.3462480138862971 0.021810886327235914
857 1165 -1 0.20789767787235588 0.13145641816137535
857 1359 -1 0.17867904713359878 0.2471745289461249
857 1584 -1 0.16986919267382644 0.3152208342887133
857 1847 -1 0.16659512120631093 0.3488112948204768
857 2154 -1 0.1652171510283542 0.36482794095081283
857 2511 -1 0.16458983575794325 0.37254815984996303
857 2928 -1 0.16428906344085295 0.37635171442966264
857 3414 -1 0.16413967167605636 0.37826633561248585
857 3981 -1 0.16406362097899238 0.3792475987134376
857 4641 -1 0.1640242256067575 0.3797576699969857
857 5411 -1 0.1640035623713124 0.3800256901458338
857 6309 -1 0.16399262680210427 0.38016766880903535
857 7356 -1 0.16398680209244493 0.3802433303017274
857 8576 -1 0.16398368553194143 0.3802838245192218
857 10000 -1 0.16398201290015674 0.38030556055686066
1000 100 0 -2 -2
1000 116 0 -2 -2
1000 135 0 -2 -2
1000 158 0 -2 -2
1000 184 0 -2 -2
1000 215 0 -2 -2
1000 251 0 -2 -2
1000 292 0 -2 -2
1000 341 0 -2 -2
1000 398 0 -2 -2
1000 464 0 -2 -2
1000 541 0 -2 -2
1000 630 0 -2 -2
1000 735 0 -2 -2
1000 857 0 -2 -2
1000 1000 0 -2 -2
1000 1165 -1 0.29102314716970656 0.03930800386481627
1000 1359 -1 0.19284259761847564 0.17751665889664192
1000 1584 -1 0.17358110805052127 0.2832277279996439
1000 1847 -1 0.16788415796744538 0.3348917765169227
1000 2154 -1 0.16578149865369773 0.35811741822255017
1000 2511 -1 0.164899167716209 0.368706014043973
1000 2928 -1 0.16449804812211308 0.3737017338540689
1000 3414 -1 0.1643058498080053 0.37613764234451447
1000 3981 -1 0.1642104069621243 0.377357656189957
1000 4641 -1 0.16416181756974668 0.3779814318192578
1000 5411 -1 0.1641366412251133 0.37830535130726856
1000 6309 -1 0.16412343033731594 0.3784755182552979
1000 7356 -1 0.16411643451827002 0.37856568460503875
1000 8576 -1 0.16411270527384927 0.37861376480351155
1000 10000 -1 0.16411070783447712 0.3786395216979543
1165 100 0 -2 -2
1165 116 0 -2 -2
1165 135 0 -2 -2
1165 158 0 -2 -2
1165 184 0 -2 -2
1165 215 0 -2 -2
1165 251 0 -2 -2
1165 292 0 -2 -2
1165 341 0 -2 -2
1165 398 0 -2 -2
1165 464 0 -2 -2
1165 541 0 -2 -2
1165 630 0 -2 -2
1165 735 0 -2 -2
1165 857 0 -2 -2
1165 1000 0 -2 -2
1165 1165 0 -2 -2
1165 1359 -1 0.2512416370498772 0.06549208646521865
1165 1584 -1 0.18292757017163877 0.22238412042192143
1165 1847 -1 0.17031087632526845 0.311106990808393
1165 2154 -1 0.16663327967097774 0.34838508525719564
1165 2511 -1 0.16528281272390616 0.3640359836986533
1165 2928 -1 0.16471732503886813 0.3709562006773151
1165 3414 -1 0.164460488127053 0.37417558840194637
1165 3981 -1 0.16433746854059417 0.3757349970748633
1165 4641 -1 0.16427638119831306 0.3765135896130348
1165 5411 -1 0.16424527635994132 0.37691112757531137
1165 6309 -1 0.16422915381326936 0.3771174733480912
1165 7356 -1 0.16422068939145293 0.3772258854307443
1165 8576 -1 0.16421620399577802 0.37728335645528815
1165 10000 -1 0.16421381089305356 0.3773140253879469
1359 100 0 -2 -2
1359 116 0 -2 -2
1359 135 0 -2 -2
1359 158 0 -2 -2
1359 184 0 -2 -2
1359 215 0 -2 -2
1359 251 0 -2 -2
1359 292 0 -2 -2
1359 341 0 -2 -2
1359 398 0 -2 -2
1359 464 0 -2 -2
1359 541 0 -2 -2
1359 630 0 -2 -2
1359 735 0 -2 -2
1359 857 0 -2 -2
1359 1000 0 -2 -2
1359 1165 0 -2 -2
1359 1359 0 -2 -2
1359 1584 -1 0.22323444149549226 0.10040139379258074
1359 1847 -1 0.17645615319273578 0.2619326197013857
1359 2154 -1 0.16822489577063135 0.3313698841363038
1359 2511 -1 0.16585170673923302 0.35729755645520883
1359 2928 -1 0.16498346076245127 0.3676710116959683
1359 3414 -1 0.1646204359784236 0.3721649657257767
1359 3981 -1 0.16445565245401383 0.3742366714754872
1359 4641 -1 0.16437673627345026 0.3752359984522245
1359 5411 -1 0.16433754470627027 0.37573402806493134
1359 6309 -1 0.16431758287889545 0.3759881405004183
1359 7356 -1 0.16430723132767167 0.3761200337121496
1359 8576 -1 0.16430179337990308 0.37618935330351894
1359 10000 -1 0.16429890951566864 0.37622612412151335
1584 100 0 -2 -2
1584 116 0 -2 -2
1584 135 0 -2 -2
1584 158 0 -2 -2
1584 184 0 -2 -2
1584 215 0 -2 -2
1584 251 0 -2 -2
1584 292 0 -2 -2
1584 341 0 -2 -2
1584 398 0 -2 -2
1584 464 0 -2 -2
1584 541 0 -2 -2
1584 630 0 -2 -2
1584 735 0 -2 -2
1584 857 0 -2 -2
1584 1000 0 -2 -2
1584 1165 0 -2 -2
1584 1359 0 -2 -2
1584 1584 0 -2 -2
1584 1847 -1 0.20390391282231257 0.14179263366147737
1584 2154 -1 0.1722620463272043 0.29395758781913184
1584 2511 -1 0.16690201102201388 0.34540865307727536
1584 2928 -1 0.16536915232628918 0.36299916737402704
1584 3414 -1 0.16480983725485374 0.3698084323674654
1584 3981 -1 0.16457621308197326 0.3727189733480732
1584 4641 -1 0.16447020007097193 0.37405296221663387
1584 5411 -1 0.16441942775467236 0.3746948098531241
1584 6309 -1 0.16439420662086662 0.3750143658518947
1584 7356 -1 0.16438135504127024 0.37517738142600177
1584 8576 -1 0.1643746867919557 0.3752620136767359
1584 10000 -1 0.16437118122377672 0.3753065191667141
1847 100 0 -2 -2
1847 116 0 -2 -2
1847 135 0 -2 -2
1847 158 0 -2 -2
1847 184 0 -2 -2
1847 215 0 -2 -2
1847 251 0 -2 -2
1847 292 0 -2 -2
1847 341 0 -2 -2
1847 398 0 -2 -2
1847 464 0 -2 -2
1847 541 0 -2 -2
1847 630 0 -2 -2
1847 735 0 -2 -2
1847 857 0 -2 -2
1847 1000 0 -2 -2
1847 1165 0 -2 -2
1847 1359 0 -2 -2
1847 1584 0 -2 -2
1847 1847 0 -2 -2
1847 2154 -1 0.19077926726628835 0.18564519541379051
1847 2511 -1 0.16955859766315212 0.31816855322318377
1847 2928 -1 0.16606806811846822 0.3547912788470633
1847 3414 -1 0.16507580117848114 0.36654300159273157
1847 3981 -1 0.16471441379547638 0.37099242055589754
1847 4641 -1 0.16456355522357616 0.37287781203529347
1847 5411 -1 0.16449510475717705 0.3737388291766447
1847 6309 -1 0.16446231536540665 0.3741525117105454
1847 7356 -1 0.16444602071797795 0.37435838937699845
1847 8576 -1 0.1644377130016684 0.37446343117573516
1847 10000 -1 0.16443339929836293 0.3745179935234726
2154 100 0 -2 -2
2154 116 0 -2 -2
2154 135 0 -2 -2
2154 158 0 -2 -2
2154 184 0 -2 -2
2154 215 0 -2 -2
2154 251 0 -2 -2
2154 292 0 -2 -2
2154 341 0 -2 -2
2154 398 0 -2 -2
2154 464 0 -2 -2
2154 541 0 -2 -2
2154 630 0 -2 -2
2154 735 0 -2 -2
2154 857 0 -2 -2
2154 1000 0 -2 -2
2154 1165 0 -2 -2
2154 1359 0 -2 -2
2154 1584 0 -2 -2
2154 1847 0 -2 -2
2154 2154 0 -2 -2
2154 2511 -1 0.1819824894862353 0.22755136015653998
2154 2928 -1 0.16782211873322866 0.3355398656868828
2154 3414 -1 0.16554459201742316 0.36090811874668305
2154 3981 -1 0.16489995317821626 0.36869634619115305
2154 4641 -1 0.16466546602807092 0.3716023257023455
2154 5411 -1 0.1645676095825338 0.3728269225138779
2154 6309 -1 0.16452320252937183 0.3733849750307461
2154 7356 -1 0.1645019224884983 0.37365291492513575
2154 8576 -1 0.16449134143357094 0.37378626786499375
2154 10000 -1 0.1644859427816401 0.3738543391626432
2511 100 0 -2 -2
2511 116 0 -2 -2
2511 135 0 -2 -2
2511 158 0 -2 -2
2511 184 0 -2 -2
2511 215 0 -2 -2
2511 251 0 -2 -2
2511 292 0 -2 -2
2511 341 0 -2 -2
2511 398 0 -2 -2
2511 464 0 -2 -2
2511 541 0 -2 -2
2511 630 0 -2 -2
2511 735 0 -2 -2
2511 857 0 -2 -2
2511 1000 0 -2 -2
2511 1165 0 -2 -2
2511 1359 0 -2 -2
2511 1584 0 -2 -2
2511 1847 0 -2 -2
2511 2154 0 -2 -2
2511 2511 0 -2 -2
2511 2928 -1 0.17614107865768677 0.26413821411245453
2511 3414 -1 0.1667065067170745 0.34756968011565903
2511 3981 -1 0.16521450413649244 0.36485992843229004
2511 4641 -1 0.16479350216143257 0.3700106449177559
2511 5411 -1 0.16464047868163995 0.3719143528327881
