   10000.000000000000        10000.000000000009        10000.000000000009        50.000000000000007        10020.000000000009        10000.000000000000        10020.529361051054        9999.6772755903567        9959.9968638347600        10059.971392971003        10019.792699230096        9934.4790959024522        10000.000000000002        10000.198747475581        10065.719651573138        9942.1783225140898        10058.131959928309        7.6992266116376413        6.1147664248838874E-003
   10000.000000000000        10000.000000000009        1000.0000000000007        50.000000000000007        1020.0000000000007        10000.000000000000        1021.1278098143141        10000.092613882911        1021.0846852772793        10000.097380290636        1017.9615589719399        999.52168065390720        1000.3614176000052        10000.000000000004        10000.839736946107        999.90860634350088        10000.655533461813       0.38692568959368145       0.12167445493694920     
   10000.000000000000        10000.000000000009        1165.9144011798321        50.000000000000007        1185.9144011798321        10000.000000000000        1186.8845131003948        10000.092620070740        1186.8327509602098        10000.099130556850        1184.1616031903334        1165.4270858397715        1166.2704380155781        10000.000000000002        10000.843352175816        1165.8118029734248        10000.658355874704       0.38471713365333926       0.12237295473519591     
   10000.000000000000        10000.000000000009        1359.3563908785268        50.000000000000007        1379.3563908785268        10000.000000000000        1380.1904804433764        10000.092628648643        1380.1284803060857        10000.101556867954        1377.8496973915610        1358.8581551977279        1359.7063559498429        10000.000000000000        10000.848200752122        1359.2405436643148        10000.662141172535       0.38238846658691727       0.12311818084532447     
   10000.000000000000        10000.000000000009        1584.8931924611156        50.000000000000007        1604.8931924611156        10000.000000000000        1605.6100492817011        10000.092640568395        1605.5358543348448        10000.104928436302        1603.5984206629203        1584.3815946297555        1585.2363371503125        10000.000000000002        10000.854742520567        1584.7616032006920        10000.667248365507       0.38000857093652485       0.12388923825162423     
   10000.000000000000        10000.000000000009        1847.8497974222912        50.000000000000007        1867.8497974222912        10000.000000000000        1868.4656820020734        10000.092657185367        1868.3768789702385        10000.109628628334        1866.7374216196222        1847.3216905200836        1848.1853202904676        10000.000000000004        10000.863629770392        1847.6993816838030        10000.674186711567       0.37769116371941891       0.12464938792528558     
   10000.000000000000        10000.000000000009        2154.4346900318851        50.000000000000007        2174.4346900318851        10000.000000000000        2174.9636537585352        10000.092680455136        2174.8572257743331        10000.116210578104        2173.4792285086696        2153.8859410003461        2154.7617448208835        10000.000000000002        10000.875803820547        2154.2615587790419        10000.683691127313       0.37561777869586876       0.12533744421222781     
   10000.000000000000        10000.000000000009        2511.8864315095834        50.000000000000007        2531.8864315095834        10000.000000000000        2532.3406011603720        10000.092713253538        2532.2126997365967        10000.125487699272        2531.0659093763074        2511.3114845340501        2512.2041388038674        10000.000000000002        10000.892654269826        2511.6855592720767        10000.696846527557       0.37407473802659297       0.12585445526414440     
   10000.000000000000        10000.000000000009        2928.6445646252391        50.000000000000007        2948.6445646252391        10000.000000000000        2949.0343933987092        10000.092759926725        2948.8799647014125        10000.138689255044        2947.9400441729722        2928.0357322840132        2928.9520274602819        10000.000000000004        10000.916295176276        2928.4092481950183        10000.715303466797       0.37351591100514270       0.12604274943930355     
   10000.000000000000        10000.000000000009        3414.5488738336035        50.000000000000007        3434.5488738336035        10000.000000000000        3434.8833610990105        10000.092827301560        3434.6954954539760        10000.157746104192        3433.9440447241209        3413.8951227470670        3414.8451972723178        10000.000000000004        10000.950074525259        3414.2697993534866        10000.741675946902       0.37467660641959810       0.12565228673415207     
   10000.000000000000        10000.000000000009        3981.0717055349769        50.000000000000007        4001.0717055349769        10000.000000000000        4001.3585871062965        10000.092926697118        4001.1273066300282        10000.185859515839        4000.5525278862606        3980.3564311818891        3981.3560198727346        10000.000000000002        10000.999588690855        3980.7352290980925        10000.780333575411       0.37879791620343894       0.12428519368393233     
