   10000.000000000000        10000.000000000009        80.000000000000043        50.000000000000007        100.00000000000004        10000.000000000000        110.91585126661195        10000.092597636714        110.92807908229290        10000.092784944583        76.457410004400018        79.567028162454335        80.395377420272055        10000.000000000004        10000.828349257825        79.968982558769881        10000.646643184065       0.40195439631554564       0.11712515851040987     
   10000.000000000000        10000.000000000009        90.501371035275810        50.000000000000007        110.50137103527581        10000.000000000000        120.46940928327658        10000.092597664117        120.48009455087859        10000.092792695938        89.756830075803194        90.067815119077366        90.896213971041220        10000.000000000004        10000.828398851969        90.469674223711010        10000.646681900391       0.40185910463364394       0.11715293205894653     
   10000.000000000000        10000.000000000009        102.10553000675687        50.000000000000007        122.10553000675687        10000.000000000000        131.19483759576144        10000.092597698194        131.20398468662819        10000.092802334120        103.70870745897820        101.67135724875283        102.49981302980250        10000.000000000002        10000.828455781057        102.07308237015026        10000.646726342931       0.40172512139743333       0.11719200486802113     
   10000.000000000000        10000.000000000009        114.92828476735639        50.000000000000007        134.92828476735639        10000.000000000000        143.20602712420967        10000.092597740508        143.21364038889362        10000.092814303407        118.53850671761364        114.49345424924958        115.32197553546379        10000.000000000000        10000.828521286221        114.89500731554023        10000.646777480630       0.40155306629064569       0.11724221861211853     
   10000.000000000000        10000.000000000009        129.09760458230994        50.000000000000007        149.09760458230994        10000.000000000000        156.62828253120719        10000.092597793004        156.63436352333673        10000.092829152201        134.44638796473399        128.66206713776089        129.49066398109218        10000.000000000004        10000.828596843337        129.06340998883400        10000.646836465687       0.40134285107311030       0.11730362770019363     
   10000.000000000000        10000.000000000009        144.75489724420663        50.000000000000007        164.75489724420663        10000.000000000000        171.59981974942934        10000.092597858073        171.60436468360248        10000.092847557236        151.62424512765102        144.31859515935747        145.14727937023198        10000.000000000002        10000.828684210879        144.71968895845117        10000.646904670923       0.40109379909370091       0.11737646527767964     
   10000.000000000000        10000.000000000009        162.05642030260807        50.000000000000007        182.05642030260807        10000.000000000000        188.27336671930701        10000.092597938665        188.27636418157681        10000.092870353532        170.26530979028232        161.61928683286061        162.44807232086450        10000.000000000000        10000.828785488011        162.02009156472792        10000.646983735145       0.40080473186731069       0.11746111919157737     
   10000.000000000000        10000.000000000009        181.17484049212607        50.000000000000007        201.17484049212607        10000.000000000000        206.81787877725503        10000.092598038425        206.81930766795909        10000.092898571487        190.57033345096841        180.73679920557220        181.56570239069728        10000.000000000000        10000.828903185131        181.13727323934069        10000.647075618204       0.40047403376848933       0.11755811466575722     
   10000.000000000000        10000.000000000009        202.30095692182840        50.000000000000007        222.30095692182840        10000.000000000000        227.42038520808018        10000.092598161847        227.42021287282861        10000.092933482701        212.75208810477403        201.86192087033675        202.69096118001670        10000.000000000002        10000.829040309685        202.26202057293821        10000.647182668003       0.40009970260146588       0.11766810141648402     
   10000.000000000000        10000.000000000009        225.64560522315816        50.000000000000007        245.64560522315816        10000.000000000000        250.28798727059203        10000.092598314484        250.28616776250684        10000.092976656726        237.03902402354046        225.20547593442703        226.03467640499048        10000.000000000002        10000.829200470571        225.60515532621395        10000.647307701985       0.39967939178691836       0.11779184353721611     
   10000.000000000000        10000.000000000009        251.44176165949074        50.000000000000007        271.44176165949074        10000.000000000000        275.65003085611227        10000.092598503184        275.64650326739820        10000.093030031217        263.67852684166127        251.00042793648933        251.82981594182914        10000.000000000004        10000.829388005350        251.39963838518756        10000.647454106478       0.39921044869822708       0.11793021083474327     
   10000.000000000000        10000.000000000009        279.94686819604277        50.000000000000007        299.94686819604277        10000.000000000000        303.76047920435417        10000.092598736403        303.75516600498389        10000.093095998833        292.94002677202576        279.50420470353009        280.33381283893590        10000.000000000002        10000.829608135415        279.90289465653865        10000.647625957823       0.39868995300855659       0.11808417048674408     
   10000.000000000000        10000.000000000009        311.44540173399872        50.000000000000007        331.44540173399872        10000.000000000000        334.90051309516059        10000.092599024589        334.89331841854886        10000.093177514813        325.11811680555843        311.00126734470462        311.83113450017112        10000.000000000004        10000.829867155477        311.39938210332593        10000.647828170288       0.39811475862131829       0.11825477795761728     
   10000.000000000000        10000.000000000009        346.25171314944629        50.000000000000007        366.25171314944629        10000.000000000000        369.38138790405145        10000.092599380654        369.37219572240053        10000.093278230286        360.53578592073939        345.80594901453844        346.63612167974736        10000.000000000000        10000.830172665217        346.20343055728807        10000.648066676953       0.39748154274963099       0.11844316608197553     
   10000.000000000000        10000.000000000009        384.71316447032348        50.000000000000007        404.71316447032348        10000.000000000000        407.54757903244212        10000.092599820549        407.53625116684856        10000.093402657501        399.54784574586813        384.26559176945898        385.09612562244450        10000.000000000002        10000.830533852990        384.66237863540977        10000.648348651177       0.39678686595078716       0.11865053110970042     
   10000.000000000000        10000.000000000009        427.21359549995799        50.000000000000007        447.21359549995799        10000.000000000000        449.78024962225891        10000.092600363994        449.76662353393351        10000.093556374781        442.54461418548635        426.76401281495174        427.59497465870766        10000.000000000000        10000.830961843762        427.16004006232487        10000.648682778239       0.39602724737312656       0.11887811430827588     
   10000.000000000000        10000.000000000009        474.17715448360588        50.000000000000007        494.17715448360588        10000.000000000000        496.50107722208708        10000.092601035378        496.48496353064030        10000.093746280874        489.95591185135686        473.72533472582342        474.55680485246791        10000.000000000002        10000.831470126655        474.12053398598641        10000.649079589144       0.39519926016299678       0.11912717742183285     
   10000.000000000000        10000.000000000009        526.07253104749725        50.000000000000007        546.07253104749725        10000.000000000000        548.17647924501171        10000.092601864881        548.15765891725084        10000.093980910953        542.25542386333098        525.61821785158304        526.45029293306868        10000.000000000004        10000.832075081489        526.01251750449046        10000.649551871695       0.39429965290742075       0.11939896988311134     
   10000.000000000000        1000.0000000000007        90.501371035275810        50.000000000000007        110.50137103527581        10000.000000000000        120.46941388731409        10000.092597748149        120.48139671291023        10000.092816464707        89.756830075803194        86.798079367020108        93.476597273430599        1006.4967435193109        10000.181774387102        89.658438680824659        1006.5188436053161        2.8603593138045511        1.6459111327448876E-002
   10000.000000000000        1000.0000000000007        102.10553000675687        50.000000000000007        122.10553000675687        10000.000000000000        131.19484176198168        10000.092597791394        131.20516304403833        10000.092828697008        103.70870745897820        98.348321158980625        105.04420642949412        1006.5140983887688        10000.181786881745        101.18568734987281        1006.5362963815542        2.8373661908921832        1.6592490787243386E-002
   10000.000000000000        1165.9144011798321        80.000000000000043        50.000000000000007        100.00000000000004        10000.000000000000        110.91585570318442        10000.092597704672        110.92933385275013        10000.092804166550        76.457410004400018        76.876769937533510        82.616520435718471        1171.4723879304092        10000.181763747607        79.398859527196947        1171.4864625698015        2.5220895896634374        1.8666653466777480E-002
   10000.000000000000        1165.9144011798321        90.501371035275810        50.000000000000007        110.50137103527581        10000.000000000000        120.46941341043802        10000.092597739445        120.48126183848235        10000.092814002788        89.756830075803194        87.342283024992014        93.091282546324862        1171.4816260687546        10000.181774632410        89.849570428296005        1171.4957378205188        2.5072874033039909        1.8776855146472572E-002
   10000.000000000000        1165.9144011798321        102.10553000675687        50.000000000000007        122.10553000675687        10000.000000000000        131.19484134437374        10000.092597782052        131.20504492991293        10000.092826054481        103.70870745897820        98.907552596747664        104.66784585873468        1171.4929073147300        10000.181787127092        101.39746345310154        1171.5070655108161        2.4899108563538732        1.8907894739394394E-002
   10000.000000000000        1165.9144011798321        114.92828476735639        50.000000000000007        134.92828476735639        10000.000000000000        143.20603042209180        10000.092597834317        143.21457316553457        10000.092840837469        118.53850671761364        111.68767878031443        117.46177667552912        1171.5066975709933        10000.181801504055        114.15765414055193        1171.5209138206708        2.4699753602374983        1.9060502845618492E-002
   10000.000000000000        1359.3563908785268        80.000000000000043        50.000000000000007        100.00000000000004        10000.000000000000        110.91585519685580        10000.092597696916        110.92919065143384        10000.092801972822        76.457410004400018        77.325561761096196        82.272787757720550        1364.1218528296727        10000.181764045479        79.530528313721291        1364.1308634029340        2.2049665526250948        2.1351331758917218E-002
   10000.000000000000        1359.3563908785268        90.501371035275810        50.000000000000007        110.50137103527581        10000.000000000000        120.46941295083187        10000.092597731058        120.48113184835553        10000.092811630031        89.756830075803194        87.800886406904610        92.754171399963084        1364.1279009412683        10000.181774930319        89.994744265126769        1364.1369291923058        2.1938578582221595        2.1459445153190485E-002
