   10000.000000000000        10000.000000000009        1078.5605433061178        50.000000000000007        1098.5605433061178        10000.000000000000        1099.6077552825122        10000.092616680462        1099.5605559625258        10000.098171595870        1096.6681370649981        1078.0780055294422        1078.9193926034081        9999.9999999999982        10000.841387073968        1078.4638611561256        10000.656821717121       0.38585562668345119       0.12201188508529151     
   10000.000000000000        10000.000000000009        1193.9244620058344        50.000000000000007        1213.9244620058344        10000.000000000000        1214.8721978095839        10000.092621220885        1214.8189649750304        10000.099455882581        1212.2121658359708        1193.4355948814518        1194.2796064818415        10000.000000000004        10000.844011600395        1193.8199584065276        10000.658870688787       0.38436352507574156       0.12248553598611404     
   10000.000000000000        10000.000000000009        1321.4031738490421        50.000000000000007        1341.4031738490421        10000.000000000000        1342.2608613922330        10000.092626847718        1342.2008853214179        10000.101047465803        1339.8538018593165        1320.9071188350481        1321.7543136251411        10000.000000000002        10000.847194790096        1321.2899432689460        10000.661355814169       0.38282443389789478       0.12297797165938236     
   10000.000000000000        10000.000000000009        1462.2688982138952        50.000000000000007        1482.2688982138952        10000.000000000000        1483.0450743107369        10000.092633826829        1482.9775458916251        10000.103021547699        1480.8669157479399        1461.7646525320758        1462.6157175535193        10000.000000000000        10000.851065021450        1462.1459102541874        10000.664377320680       0.38125772211151343       0.12348332807969807     
   10000.000000000000        10000.000000000009        1617.9274549558304        50.000000000000007        1637.9274549558304        10000.000000000000        1638.6298485018151        10000.092642492496        1638.5538423028947        10000.105472678584        1636.6588169935310        1617.4138398652362        1618.2696230786412        10000.000000000004        10000.855783213410        1617.7935302036697        10000.668060841295       0.37969033843342004       0.12399307440020589     
   10000.000000000000        10000.000000000009        1789.9322942893914        50.000000000000007        1809.9322942893914        10000.000000000000        1810.5679018779279        10000.092653267002        1810.4823546331534        10000.108520301152        1808.7843004228671        1789.4079141477041        1790.2694665451677        10000.000000000002        10000.861552397473        1789.7860732609415        10000.672564887898       0.37815911323741602       0.12449514168618560     
   10000.000000000000        10000.000000000009        1979.9999999999998        50.000000000000007        1999.9999999999998        10000.000000000000        2000.5751545933529        10000.092666687067        2000.4788372752221        10000.112316226352        1998.9611640911337        1979.4631886905663        1980.3318194410172        10000.000000000002        10000.868630750459        1979.8399025312642        10000.678091026884       0.37671384069790292       0.12497277056557181     
   10000.000000000000        10000.000000000009        583.41763365451641        50.000000000000007        603.41763365451641        10000.000000000000        605.32228068966617        10000.092602889845        605.30050183723711        10000.094270829495        599.96547913175561        582.96053712878108        583.79333375770284        10000.000000000000        10000.832796628931        583.35386263301154        10000.650115178032       0.39332550423046087       0.11969468512987515     
   10000.000000000000        10000.000000000009        646.78475825685814        50.000000000000007        666.78475825685814        10000.000000000000        668.50887172228522        10000.092604156529        668.48384593807600        10000.094629119485        663.66230071342591        646.32454995193063        647.15820898738332        10000.000000000002        10000.833659035457        646.71682437120285        10000.650788453158       0.39227441927221207       0.12001540266061742     
   10000.000000000000        10000.000000000009        716.80629972807731        50.000000000000007        736.80629972807731        10000.000000000000        738.36690737468905        10000.092605722246        738.33830552516201        10000.095071992480        733.98178374096062        716.34260664802480        717.17729856189021        10000.000000000002        10000.834691913873        716.73375142691123        10000.651594815985       0.39114477888642796       0.12036201152025133     
   10000.000000000000        10000.000000000009        794.18106307380879        50.000000000000007        814.18106307380879        10000.000000000000        815.59360683997136        10000.092607658060        815.56105421191830        10000.095619551112        811.62586147348600        793.71346050469640        794.54939197631597        10000.000000000004        10000.835931471627        794.10339655986047        10000.652562533975       0.38993605516407115       0.12073510966459680     
   10000.000000000000        10000.000000000009        879.68123740614203        50.000000000000007        899.68123740614203        10000.000000000000        900.95971568828281        10000.092610052185        900.92278636154640        10000.096296744676        897.36952504819772        879.20924027150522        880.04666234774845        10000.000000000005        10000.837422076251        879.59788948210041        10000.653726245260       0.38864921059519020       0.12113487201045926     
   10000.000000000000        10000.000000000009        974.16010228092114        50.000000000000007        994.16010228092114        10000.000000000000        995.31720083015023        10000.092613014203        995.27541110902848        10000.097134571117        992.06856845270158        973.68315464552427        974.52237287503704        10000.000000000005        10000.839218229519        974.07044184869881        10000.655128499973       0.38728720317453735       0.12156087780983943     
   10000.000000000000        1000.0000000000007        980.00000000000068        50.000000000000007        1098.5605433061178        10000.000000000000        1099.6077800559844        10000.092614007903        1099.5675635785785        10000.097415645416        1096.6681370649981        931.77641474811765        981.64670319985419        1049.6861138806430        10000.184174571094        932.73294509054438        1050.3987686315716       0.95653034242673129        4.9218482984004823E-002
   10000.000000000000        1000.0000000000007        980.00000000000068        50.000000000000007        1213.9244620058344        10000.000000000000        1214.8722590220179        10000.092613806837        1214.8362799407614        10000.097358772373        1212.2121658359708        931.77641474811765        981.64670319985419        1049.6861138806430        10000.184174571094        932.73294509054438        1050.3987686315716       0.95653034242673129        4.9218482984004823E-002
   10000.000000000000        1000.0000000000007        980.00000000000068        50.000000000000007        1341.4031738490421        10000.000000000000        1342.2609598660570        10000.092613624103        1342.2287402225818        10000.097307085443        1339.8538018593165        931.77641474811765        981.64670319985419        1049.6861138806430        10000.184174571094        932.73294509054438        1050.3987686315716       0.95653034242673129        4.9218482984004823E-002
   10000.000000000000        1000.0000000000007        114.92828476735639        50.000000000000007        134.92828476735639        10000.000000000000        143.20603077495090        10000.092597844352        143.21467296823710        10000.092843676497        118.53850671761364        111.11169917083005        117.82889693054845        1006.5353965010486        10000.181801258670        113.92274858813704        1006.5577171696077        2.8110494173069895        1.6747828086037864E-002
   10000.000000000000        1000.0000000000007        980.00000000000068        50.000000000000007        1482.2688982138952        10000.000000000000        1483.0452113973051        10000.092613463003        1483.0163229398593        10000.097261516827        1480.8669157479399        931.77641474811765        981.64670319985419        1049.6861138806430        10000.184174571094        932.73294509054438        1050.3987686315716       0.95653034242673129        4.9218482984004823E-002
